name,tags,time,PM_10,PM_2_5
feinstaub,,1615711998,8.1,1.77
feinstaub,,1615712145,7.6,1.8
feinstaub,,1615712294,8.27,1.73
feinstaub,,1615712439,7.82,1.73
feinstaub,,1615712584,10.43,1.95
feinstaub,,1615712748,12.82,1.8
feinstaub,,1615712898,8.88,1.8
feinstaub,,1615713043,6.82,1.77
feinstaub,,1615713188,8.9,1.65
feinstaub,,1615713334,10.9,1.7
feinstaub,,1615713479,7.2,1.67
feinstaub,,1615713624,8.85,1.8
feinstaub,,1615713771,9.25,1.7
feinstaub,,1615713917,8.43,1.63
feinstaub,,1615714063,7.47,1.73
feinstaub,,1615714210,9.4,2.03
feinstaub,,1615714508,14.05,1.9
feinstaub,,1615714654,5.25,1.77
feinstaub,,1615714951,6.18,1.6
feinstaub,,1615715251,11.95,1.52
feinstaub,,1615715407,13.55,2.1
feinstaub,,1615715553,7.2,1.35
feinstaub,,1615715699,6.72,1.42
feinstaub,,1615715844,12.45,2.35
feinstaub,,1615715991,11.32,1.5
feinstaub,,1615716136,7.45,2.2
feinstaub,,1615716288,6.25,1.6
feinstaub,,1615716451,7.15,1.1
feinstaub,,1615716596,11.52,1.9
feinstaub,,1615716742,6.65,1.48
feinstaub,,1615716887,14.52,2.4
feinstaub,,1615717033,6.8,1.52
feinstaub,,1615717178,6.38,1.45
feinstaub,,1615717323,9.45,1.58
feinstaub,,1615717469,7.68,1.67
feinstaub,,1615717617,7.6,1.5
feinstaub,,1615717768,7.38,1.9
feinstaub,,1615717914,10.3,2.08
feinstaub,,1615718061,9.77,1.8
feinstaub,,1615718206,5.43,1.65
feinstaub,,1615718352,5.97,1.17
feinstaub,,1615718498,13.98,1.83
feinstaub,,1615718644,9.32,1.65
feinstaub,,1615718942,8.38,1.45
feinstaub,,1615719090,7.63,1.33
feinstaub,,1615719245,4.65,1.05
feinstaub,,1615719394,8.93,1.52
feinstaub,,1615719540,11.4,1.92
feinstaub,,1615719686,10,1.3
feinstaub,,1615719854,9.6,1.5
feinstaub,,1615719999,8.13,1.27
feinstaub,,1615720147,6.45,1.17
feinstaub,,1615720302,7.07,1.2
feinstaub,,1615720621,6.63,1.23
feinstaub,,1615720766,7.4,1.48
feinstaub,,1615720913,5.05,1
feinstaub,,1615721058,4.53,1.15
feinstaub,,1615721204,4.97,1.27
feinstaub,,1615721350,8.7,1.3
feinstaub,,1615721495,8.1,1.1
feinstaub,,1615721641,4.75,1.2
feinstaub,,1615721787,5.18,1
feinstaub,,1615721933,7.22,1
feinstaub,,1615722079,4.13,0.85
feinstaub,,1615722225,5.9,1.1
feinstaub,,1615722372,5.43,1.48
feinstaub,,1615722517,8.55,2.38
feinstaub,,1615722663,5.78,1.2
feinstaub,,1615722808,4.22,1.17
feinstaub,,1615722953,4.38,1.17
feinstaub,,1615723098,5.38,1.05
feinstaub,,1615723244,5.25,1.05
feinstaub,,1615723390,3.22,0.93
feinstaub,,1615723535,6.93,1.4
feinstaub,,1615723681,3.63,0.8
feinstaub,,1615723827,4.4,0.85
feinstaub,,1615723975,5.2,1.2
feinstaub,,1615724120,5.57,1
feinstaub,,1615724265,6.07,1.2
feinstaub,,1615724411,4.43,0.93
feinstaub,,1615724558,4.32,1.17
feinstaub,,1615724703,5.45,1.35
feinstaub,,1615724850,4.85,0.8
feinstaub,,1615724995,6.15,0.95
feinstaub,,1615725141,5.18,1
feinstaub,,1615725286,8.88,1.45
feinstaub,,1615725431,6.22,1.42
feinstaub,,1615725576,5.53,1.1
feinstaub,,1615725722,6.9,1.1
feinstaub,,1615725868,4.78,1
feinstaub,,1615726013,5.93,0.9
feinstaub,,1615726158,4.78,1.42
feinstaub,,1615726307,4.8,1.1
feinstaub,,1615726452,6.93,1.1
feinstaub,,1615726597,6.68,1.48
feinstaub,,1615726743,10.77,4.1
feinstaub,,1615726889,4.3,1.08
feinstaub,,1615727035,3.1,1
feinstaub,,1615727182,5.75,1.25
feinstaub,,1615727327,5.82,1.05
feinstaub,,1615727472,4.45,1.15
feinstaub,,1615727617,8.05,1.85
feinstaub,,1615727763,6.78,1.52
feinstaub,,1615727908,8.73,1.42
feinstaub,,1615728053,5.55,1.2
feinstaub,,1615728199,4.63,1.13
feinstaub,,1615728344,6.85,1.08
feinstaub,,1615728490,13.3,1.3
feinstaub,,1615728635,3.85,1.08
feinstaub,,1615728781,7.72,1.4
feinstaub,,1615728927,11.3,4.88
feinstaub,,1615729072,5.35,1.1
feinstaub,,1615729218,9.02,1.05
feinstaub,,1615729364,8.7,1.1
feinstaub,,1615729510,8.6,1.27
feinstaub,,1615729655,6.4,1.2
feinstaub,,1615729800,6.93,1.4
feinstaub,,1615729946,11.13,1.92
feinstaub,,1615730091,6.95,1.3
feinstaub,,1615730236,11.38,1.52
feinstaub,,1615730382,4.65,1.15
feinstaub,,1615730527,4.78,1.63
feinstaub,,1615730672,6.65,1.52
feinstaub,,1615730817,7.03,1.27
feinstaub,,1615730963,6.2,1.45
feinstaub,,1615731108,10.1,1.67
feinstaub,,1615731254,6.53,1.1
feinstaub,,1615731399,6.03,1.4
feinstaub,,1615731544,8.1,1.9
feinstaub,,1615731691,7.6,1.23
feinstaub,,1615731836,6.53,1.3
feinstaub,,1615731982,6.32,1.3
feinstaub,,1615732127,8.82,1.67
feinstaub,,1615732273,7.22,1.2
feinstaub,,1615732418,7.82,1.2
feinstaub,,1615732564,9.13,1.5
feinstaub,,1615732709,6.7,1.65
feinstaub,,1615732855,7.38,2.22
feinstaub,,1615733001,12.3,1.88
feinstaub,,1615733149,5.38,1.45
feinstaub,,1615733294,7.95,1.4
feinstaub,,1615733439,8.32,1.63
feinstaub,,1615733586,6.72,1.27
feinstaub,,1615733732,9.52,1.5
feinstaub,,1615733877,6.3,1.55
feinstaub,,1615734024,7.88,1.42
feinstaub,,1615734169,10.38,1.73
feinstaub,,1615734314,10.85,1.92
feinstaub,,1615734460,6.05,1.48
feinstaub,,1615734607,5.8,1.67
feinstaub,,1615734755,8.45,1.6
feinstaub,,1615734901,6.72,1.4
feinstaub,,1615735047,8.2,1.75
feinstaub,,1615735192,8.32,1.8
feinstaub,,1615735337,11.63,5.07
feinstaub,,1615735482,18.98,7.03
feinstaub,,1615735628,9.07,2.22
feinstaub,,1615735773,4.3,1.67
feinstaub,,1615735920,7.7,1.67
feinstaub,,1615736065,28.17,13.82
feinstaub,,1615736210,51.58,21.48
feinstaub,,1615736356,10.95,2.45
feinstaub,,1615736503,10.48,1.3
feinstaub,,1615736649,17.77,6.97
feinstaub,,1615736794,31.77,14
feinstaub,,1615736940,12.57,3.83
feinstaub,,1615737085,8.98,2.13
feinstaub,,1615737230,11.23,4.15
feinstaub,,1615737376,16.13,5.55
feinstaub,,1615737521,14.6,3.28
feinstaub,,1615737668,13.07,3.58
feinstaub,,1615737813,12.85,2.47
feinstaub,,1615737961,9.6,2.05
feinstaub,,1615738107,10.25,1.88
feinstaub,,1615738253,9.8,1.75
feinstaub,,1615738398,8.07,2.1
feinstaub,,1615738543,10.27,2.1
feinstaub,,1615738688,6.7,1.7
feinstaub,,1615738834,8.07,1.7
feinstaub,,1615738979,9.05,1.63
feinstaub,,1615739124,8.48,1.7
feinstaub,,1615739269,8.07,1.8
feinstaub,,1615739415,8.9,2.03
feinstaub,,1615739561,16.48,2
feinstaub,,1615739707,12.85,2.53
feinstaub,,1615739852,8.27,2
feinstaub,,1615739997,10.43,2.22
feinstaub,,1615740143,10.27,2.1
feinstaub,,1615740288,10.18,2.53
feinstaub,,1615740434,11.5,2.67
feinstaub,,1615740580,14.13,2.95
feinstaub,,1615740726,13.02,2.35
feinstaub,,1615740872,11.52,1.9
feinstaub,,1615741017,12.4,2.33
feinstaub,,1615741163,9.18,2.35
feinstaub,,1615741308,12.6,1.98
feinstaub,,1615741453,10.85,2.38
feinstaub,,1615741599,9.65,2.38
feinstaub,,1615741744,17.05,2.9
feinstaub,,1615741889,14.18,2.75
feinstaub,,1615742035,9.63,2.13
feinstaub,,1615742180,12.3,2.25
feinstaub,,1615742326,11.82,2.3
feinstaub,,1615742471,14.65,2.9
feinstaub,,1615742616,12.07,2.15
feinstaub,,1615742762,12.32,2.53
feinstaub,,1615742908,12.4,2.6
feinstaub,,1615743053,13.98,2.5
feinstaub,,1615743199,10.65,2.25
feinstaub,,1615743345,14.9,2.45
feinstaub,,1615743490,16.85,3.05
feinstaub,,1615743637,13.73,2.97
feinstaub,,1615743783,17.55,3.25
feinstaub,,1615743928,14.45,2.58
feinstaub,,1615744073,17.45,2.28
feinstaub,,1615744219,16.23,3.33
feinstaub,,1615744366,14.63,2.63
feinstaub,,1615744512,10.43,2.83
feinstaub,,1615744659,15.52,2.78
feinstaub,,1615744805,21.85,3.03
feinstaub,,1615744950,12.32,2.72
feinstaub,,1615745096,11.93,3.03
feinstaub,,1615745241,18.35,3.3
feinstaub,,1615745386,15.45,2.67
feinstaub,,1615745532,14.73,2.75
feinstaub,,1615745677,13.95,3.08
feinstaub,,1615745822,15.77,3
feinstaub,,1615745968,25,3.35
feinstaub,,1615746113,22.52,3.22
feinstaub,,1615746259,15.15,3.03
feinstaub,,1615746404,10.35,2.13
feinstaub,,1615746549,14.48,3.3
feinstaub,,1615746694,15.7,3.58
feinstaub,,1615746841,12.45,2.63
feinstaub,,1615746986,15.55,2.58
feinstaub,,1615747131,13.32,2.7
feinstaub,,1615747277,11.1,2.22
feinstaub,,1615747422,11.48,2.33
feinstaub,,1615747567,12.2,1.98
feinstaub,,1615747713,9.57,2.22
feinstaub,,1615747858,10.05,2.45
feinstaub,,1615748003,12.8,2.03
feinstaub,,1615748149,13,2.1
feinstaub,,1615748294,9.02,2.1
feinstaub,,1615748442,7.1,1.58
feinstaub,,1615748587,9.3,1.98
feinstaub,,1615748733,8.13,1.98
feinstaub,,1615748878,8.57,1.77
feinstaub,,1615749023,8.6,1.77
feinstaub,,1615749168,8.02,1.6
feinstaub,,1615749317,6.6,1.55
feinstaub,,1615749462,9.98,1.6
feinstaub,,1615749609,10.98,1.67
feinstaub,,1615749755,6.95,1.42
feinstaub,,1615749901,9.88,2.03
feinstaub,,1615750046,9.73,1.77
feinstaub,,1615750192,8.2,1.63
feinstaub,,1615750338,5.78,1.5
feinstaub,,1615750483,9.38,2
feinstaub,,1615750628,12.65,2
feinstaub,,1615750774,5.88,1.45
feinstaub,,1615750919,10.1,1.73
feinstaub,,1615751065,9.57,1.9
feinstaub,,1615751210,9.2,1.85
feinstaub,,1615751355,9.32,1.95
feinstaub,,1615751501,10.23,2.38
feinstaub,,1615751646,7.8,1.98
feinstaub,,1615751792,11,2.03
feinstaub,,1615751938,8.48,2.17
feinstaub,,1615752083,15.15,2.7
feinstaub,,1615752228,200.93,96.2
feinstaub,,1615752374,10.45,2.67
feinstaub,,1615752519,7.13,1.8
feinstaub,,1615752664,8.9,2.53
feinstaub,,1615752810,13.68,2.1
feinstaub,,1615752955,10.38,2.63
feinstaub,,1615753103,8.07,2.13
feinstaub,,1615753248,11.13,2.75
feinstaub,,1615753394,10.88,2.35
feinstaub,,1615753539,9.25,1.42
feinstaub,,1615753686,6.95,1.92
feinstaub,,1615753831,7.88,2.05
feinstaub,,1615753977,10.75,1.9
feinstaub,,1615754122,11.82,2.3
feinstaub,,1615754268,9.65,2.13
feinstaub,,1615754413,14,2.47
feinstaub,,1615754560,11.43,2.05
feinstaub,,1615754706,13.52,2.72
feinstaub,,1615754852,10.02,2.33
feinstaub,,1615754997,12.55,2.5
feinstaub,,1615755142,12.3,2.6
feinstaub,,1615755288,18.33,2.7
feinstaub,,1615755433,11.27,2.9
feinstaub,,1615755579,9.1,2.7
feinstaub,,1615755724,13.73,2.63
feinstaub,,1615755869,15.4,3.1
feinstaub,,1615756015,13.38,2.72
feinstaub,,1615756160,12.85,2.6
feinstaub,,1615756305,9.38,2.67
feinstaub,,1615756450,17.08,3.58
feinstaub,,1615756596,18.6,3.6
feinstaub,,1615756744,14.18,3.55
feinstaub,,1615756889,11.9,2.4
feinstaub,,1615757035,15.5,3.4
feinstaub,,1615757180,12.73,2.8
feinstaub,,1615757325,21.73,3.1
feinstaub,,1615757471,15.23,2.78
feinstaub,,1615757616,13.63,2.75
feinstaub,,1615757764,15.95,3.53
feinstaub,,1615757910,19.85,3.25
feinstaub,,1615758056,16.05,3.33
feinstaub,,1615758201,15.63,3.78
feinstaub,,1615758346,11.75,3.03
feinstaub,,1615758492,23.17,3.38
feinstaub,,1615758637,22.83,4.05
feinstaub,,1615758783,21.5,4.03
feinstaub,,1615758928,20.73,3.78
feinstaub,,1615759075,20.2,3.55
feinstaub,,1615759220,14.13,3.58
feinstaub,,1615759366,20,4.25
feinstaub,,1615759513,18.38,3.47
feinstaub,,1615759658,19,4.38
feinstaub,,1615759805,19.08,3.9
feinstaub,,1615759950,18.2,3.97
feinstaub,,1615760096,16.9,3.88
feinstaub,,1615760241,23.73,3.45
feinstaub,,1615760386,24.98,4.5
feinstaub,,1615760531,22.98,4.38
feinstaub,,1615760677,14.65,3.6
feinstaub,,1615760823,21.02,4.32
feinstaub,,1615760968,29.58,4.82
feinstaub,,1615761114,27,4.7
feinstaub,,1615761259,23.27,5
feinstaub,,1615761407,25.92,4.57
feinstaub,,1615761552,24.15,4.47
feinstaub,,1615761697,21.08,3.9
feinstaub,,1615761844,28.1,4.6
feinstaub,,1615761989,23.33,4.28
feinstaub,,1615762135,23.8,4.93
feinstaub,,1615762280,16.17,4.57
feinstaub,,1615762426,19.98,3.85
feinstaub,,1615762571,25.42,4.57
feinstaub,,1615762716,24.5,4.38
feinstaub,,1615762862,24.5,4.43
feinstaub,,1615763008,33.4,4.97
feinstaub,,1615763153,30.1,5.7
feinstaub,,1615763302,19.25,4.6
feinstaub,,1615763449,22.25,3.6
feinstaub,,1615763595,20.25,4.6
feinstaub,,1615763740,21.02,4.32
feinstaub,,1615763886,21.73,4.97
feinstaub,,1615764032,17.58,4.6
feinstaub,,1615764178,31.55,4.72
feinstaub,,1615764325,31.75,5.13
feinstaub,,1615764471,19.83,4.45
feinstaub,,1615764619,25.58,4.68
feinstaub,,1615764765,21.05,4.95
feinstaub,,1615764910,24.48,4.57
feinstaub,,1615765057,32.58,5.5
feinstaub,,1615765203,25.08,4.28
feinstaub,,1615765349,22.8,4.57
feinstaub,,1615765494,18.25,4.47
feinstaub,,1615765639,23.4,4.32
feinstaub,,1615765785,27.13,5.05
feinstaub,,1615765930,23.65,5.03
feinstaub,,1615766076,22.75,4.22
feinstaub,,1615766222,24.52,4.88
feinstaub,,1615766367,23.27,4.6
feinstaub,,1615766512,17.85,5.03
feinstaub,,1615766658,23.73,4.75
feinstaub,,1615766803,24.9,4.8
feinstaub,,1615766948,21.42,4.6
feinstaub,,1615767094,19.67,4.78
feinstaub,,1615767239,23.02,4.93
feinstaub,,1615767385,23.73,4.88
feinstaub,,1615767530,22.92,4.32
feinstaub,,1615767675,20.08,4.47
feinstaub,,1615767820,18.1,4.38
feinstaub,,1615767966,19.27,4.65
feinstaub,,1615768111,15.85,3.83
feinstaub,,1615768256,17.7,4
feinstaub,,1615768401,17.23,4.13
feinstaub,,1615768548,18.95,4.13
feinstaub,,1615768694,21.13,4.28
feinstaub,,1615768839,20.58,3.95
feinstaub,,1615768984,16.4,3.7
feinstaub,,1615769130,22.17,4.72
feinstaub,,1615769275,15.48,3.8
feinstaub,,1615769425,20.15,3.72
feinstaub,,1615769571,20.52,4.07
feinstaub,,1615769716,22.08,4.28
feinstaub,,1615769862,18.98,3.97
feinstaub,,1615770007,21.8,3.88
feinstaub,,1615770152,18.65,3.9
feinstaub,,1615770298,17.7,3.95
feinstaub,,1615770443,19.23,3.95
feinstaub,,1615770588,13.7,3.3
feinstaub,,1615770734,15.57,3.4
feinstaub,,1615770879,14,3.45
feinstaub,,1615771025,18.8,3.75
feinstaub,,1615771170,14.6,2.85
feinstaub,,1615771315,12.52,3
feinstaub,,1615771461,19.25,3
feinstaub,,1615771606,13.15,3
feinstaub,,1615771751,14.3,3.08
feinstaub,,1615771897,12.95,3
feinstaub,,1615772042,16.5,3.03
feinstaub,,1615772188,11.6,2.45
feinstaub,,1615772333,9.7,2.7
feinstaub,,1615772478,12.95,2.6
feinstaub,,1615772623,9.65,2.33
feinstaub,,1615772769,11.9,2.58
feinstaub,,1615772915,11.55,2.6
feinstaub,,1615773060,8.1,2.3
feinstaub,,1615773206,10.95,2.63
feinstaub,,1615773352,10.32,2.38
feinstaub,,1615773497,10.7,2.4
feinstaub,,1615773643,11.88,2.72
feinstaub,,1615773789,12.75,2.47
feinstaub,,1615773935,8.88,2.42
feinstaub,,1615774082,11.07,2.58
feinstaub,,1615774227,13.32,2.42
feinstaub,,1615774684,9.77,2.63
feinstaub,,1615775333,9.45,2.22
feinstaub,,1615775826,8.05,2.4
feinstaub,,1615775973,9.75,2.38
feinstaub,,1615776120,12.75,2.35
feinstaub,,1615776266,11.32,2.53
feinstaub,,1615776413,10.93,2.4
feinstaub,,1615776559,14.3,2.92
feinstaub,,1615776707,12.13,2.4
feinstaub,,1615776853,11.8,2.6
feinstaub,,1615777001,12.25,3.13
feinstaub,,1615777148,9.1,2.5
feinstaub,,1615777294,9.77,3.05
feinstaub,,1615777442,11.32,2.78
feinstaub,,1615777589,9.4,2.55
feinstaub,,1615777735,12.75,2.92
feinstaub,,1615777882,11.05,3.25
feinstaub,,1615778029,10.52,2.47
feinstaub,,1615778176,15.25,2.92
feinstaub,,1615778321,17.67,3.1
feinstaub,,1615778467,13,2.6
feinstaub,,1615778617,11.05,2.83
feinstaub,,1615778763,11.13,2.9
feinstaub,,1615778909,11.52,3.1
feinstaub,,1615779056,8.13,2.1
feinstaub,,1615779201,13.8,3.17
feinstaub,,1615779347,15.32,3.1
feinstaub,,1615779492,12.43,2.6
feinstaub,,1615779638,10.88,2.7
feinstaub,,1615779783,10.93,2.25
feinstaub,,1615779929,10.2,3
feinstaub,,1615780074,15.7,2.65
feinstaub,,1615780229,15.38,2.85
feinstaub,,1615780382,11.82,2.7
feinstaub,,1615780530,13.65,2.67
feinstaub,,1615780676,14.4,3.33
feinstaub,,1615780822,14.65,3.9
feinstaub,,1615780971,8.93,2.28
feinstaub,,1615781118,17.23,3.3
feinstaub,,1615781265,15.85,3.38
feinstaub,,1615781411,17.83,3.45
feinstaub,,1615781559,9.2,3.13
feinstaub,,1615781705,12.18,3.3
feinstaub,,1615781856,12.6,3.28
feinstaub,,1615782005,12.02,3.42
feinstaub,,1615782151,13.55,3.3
feinstaub,,1615782299,14.38,2.85
feinstaub,,1615782444,17.98,3.42
feinstaub,,1615782590,15.82,2.6
feinstaub,,1615782735,10.2,3
feinstaub,,1615782881,14.65,3.3
feinstaub,,1615783027,17.9,3.6
feinstaub,,1615783173,16.92,3.83
feinstaub,,1615783319,14.63,3.15
feinstaub,,1615783466,14.55,3.05
feinstaub,,1615783612,12.5,2.83
feinstaub,,1615783758,16.85,2.9
feinstaub,,1615783903,16.3,2.85
feinstaub,,1615784049,15.25,3.25
feinstaub,,1615784195,15.68,2.97
feinstaub,,1615784340,18.27,3.97
feinstaub,,1615784490,16.75,3.4
feinstaub,,1615784636,19.85,3.42
feinstaub,,1615784782,15.98,3
feinstaub,,1615784929,17.83,3.33
feinstaub,,1615785075,13.7,3.33
feinstaub,,1615785222,13.82,3.2
feinstaub,,1615785368,15.68,3.05
feinstaub,,1615785514,15.77,3.42
feinstaub,,1615785659,17,3.4
feinstaub,,1615785805,14.75,3.15
feinstaub,,1615785951,15.1,3.45
feinstaub,,1615786097,18.38,3.67
feinstaub,,1615786243,17.63,3.7
feinstaub,,1615786391,15.93,3.2
feinstaub,,1615786537,17.13,3.35
feinstaub,,1615786682,18.05,3.55
feinstaub,,1615786828,13.45,2.85
feinstaub,,1615787639,14.63,3.35
feinstaub,,1615788407,14.65,3.47
feinstaub,,1615788553,20.35,4.38
feinstaub,,1615788704,14.95,3.7
feinstaub,,1615788849,15.88,3.2
feinstaub,,1615788995,15.35,3.33
feinstaub,,1615789140,16.83,3.53
feinstaub,,1615789286,18.13,4.65
feinstaub,,1615789432,19.55,5.63
feinstaub,,1615789577,16.58,3.9
feinstaub,,1615789725,18.38,4.03
feinstaub,,1615789870,14.6,3.08
feinstaub,,1615790017,14.95,3.33
feinstaub,,1615790167,17.77,3.5
feinstaub,,1615790312,15.77,3.67
feinstaub,,1615790459,16.02,3.4
feinstaub,,1615790604,15.95,3.75
feinstaub,,1615790751,16.17,3.7
feinstaub,,1615790897,21.45,3.55
feinstaub,,1615791043,16.83,3.6
feinstaub,,1615791188,17.42,3.6
feinstaub,,1615791505,21.55,4.03
feinstaub,,1615791669,19.75,3.97
feinstaub,,1615791815,23.02,6.03
feinstaub,,1615791960,26.7,5
feinstaub,,1615792107,20.13,4.07
feinstaub,,1615792253,21.15,4.07
feinstaub,,1615792402,25.92,4.9
feinstaub,,1615792549,19.5,4.2
feinstaub,,1615792841,17.7,4.22
feinstaub,,1615792988,21.55,4.18
feinstaub,,1615793133,22.52,4.32
feinstaub,,1615793278,22.3,4.3
feinstaub,,1615793433,22.23,4.03
feinstaub,,1615793581,22.73,4.47
feinstaub,,1615793734,17.63,3.9
feinstaub,,1615793880,22.48,4.25
feinstaub,,1615794035,21.8,5.95
feinstaub,,1615794182,25.88,4.6
feinstaub,,1615794335,17.35,3.95
feinstaub,,1615794488,17.95,3.7
feinstaub,,1615794636,18.98,4.25
feinstaub,,1615794782,21.05,4.32
feinstaub,,1615794935,22.25,4.43
feinstaub,,1615795081,24.85,5.88
feinstaub,,1615795228,26,4.88
feinstaub,,1615795373,17.45,3.78
feinstaub,,1615795520,19.75,4.55
feinstaub,,1615795666,23,5.47
feinstaub,,1615795811,20.77,5.15
feinstaub,,1615795957,23.15,4.85
feinstaub,,1615796104,24.33,7.5
feinstaub,,1615796250,24.5,5.7
feinstaub,,1615796398,24.27,6.25
feinstaub,,1615796547,23.8,6.1
feinstaub,,1615796696,25.02,6.3
feinstaub,,1615796842,27.02,6.7
feinstaub,,1615796987,46.2,8.82
feinstaub,,1615797133,28.2,5.2
feinstaub,,1615797279,23.9,5.03
feinstaub,,1615797425,29.05,6.75
feinstaub,,1615797879,25.98,5.55
feinstaub,,1615798025,20.23,4.05
feinstaub,,1615798171,23.75,5.78
feinstaub,,1615798317,23.25,5
feinstaub,,1615798478,19.33,5
feinstaub,,1615798624,37.9,8.73
feinstaub,,1615798771,25.13,6.35
feinstaub,,1615798918,25.83,4.82
feinstaub,,1615799070,21.7,4.8
feinstaub,,1615799215,36.15,5.28
feinstaub,,1615799510,25.63,4.65
feinstaub,,1615799964,12.2,3.92
feinstaub,,1615800125,35.33,5.65
feinstaub,,1615800281,31.77,5.5
feinstaub,,1615800429,35.97,6.5
feinstaub,,1615800575,28.73,5.53
feinstaub,,1615800728,23.17,5.13
feinstaub,,1615800875,27.05,5.55
feinstaub,,1615801021,27.08,5.93
feinstaub,,1615801167,21.58,4.38
feinstaub,,1615801314,26.7,4.85
feinstaub,,1615801463,23.52,5.18
feinstaub,,1615801777,21.87,4.97
feinstaub,,1615801936,26.05,5.38
feinstaub,,1615802089,24.23,5.03
feinstaub,,1615802235,28.42,5.15
feinstaub,,1615802381,21.27,3.9
feinstaub,,1615802526,20.1,3.58
feinstaub,,1615802672,19.15,4.07
feinstaub,,1615802819,25.48,5.63
feinstaub,,1615802965,24.08,5.3
feinstaub,,1615803110,19.6,4.57
feinstaub,,1615803255,19.17,4.63
feinstaub,,1615803435,22.08,4.45
feinstaub,,1615803572,19.8,4.22
feinstaub,,1615803728,19.05,3.9
feinstaub,,1615803874,19.33,3.92
feinstaub,,1615804020,18.55,3.6
feinstaub,,1615804166,16.17,3.5
feinstaub,,1615804311,19.6,3.88
feinstaub,,1615804457,22.73,4.47
feinstaub,,1615804602,14.25,3.72
feinstaub,,1615804748,17.38,3.45
feinstaub,,1615804894,15.88,3.67
feinstaub,,1615805043,20.55,4.55
feinstaub,,1615805190,16.63,3.6
feinstaub,,1615805364,14.82,2.83
feinstaub,,1615805510,13.57,4.65
feinstaub,,1615805673,19,3.83
feinstaub,,1615805984,16.92,3.55
feinstaub,,1615806130,15.25,2.6
feinstaub,,1615806279,12.1,3.13
feinstaub,,1615806438,16.02,4.32
feinstaub,,1615806593,19.77,3.22
feinstaub,,1615807052,12.55,2.5
feinstaub,,1615807200,18.33,4.22
feinstaub,,1615807347,13.93,3.33
feinstaub,,1615807508,14.02,3.17
feinstaub,,1615807653,14.68,3.15
feinstaub,,1615807799,9.73,2.45
feinstaub,,1615807945,13.65,3.2
feinstaub,,1615808090,15.52,2.9
feinstaub,,1615808245,14.8,3.13
feinstaub,,1615808391,13.05,3.42
feinstaub,,1615808546,16.63,3.33
feinstaub,,1615808692,12.75,2.72
feinstaub,,1615808839,13.07,2.67
feinstaub,,1615808984,16.9,3.03
feinstaub,,1615809129,12.02,2.67
feinstaub,,1615809275,15.27,3.63
feinstaub,,1615809421,11.35,2.03
feinstaub,,1615809567,5.6,1.8
feinstaub,,1615809712,14.23,5.72
feinstaub,,1615809858,7.97,2.55
feinstaub,,1615810003,13.27,5.55
feinstaub,,1615810148,10.35,2.97
feinstaub,,1615810295,9.98,2.65
feinstaub,,1615810448,6.57,1.65
feinstaub,,1615810595,5.82,1.55
feinstaub,,1615810740,10.32,2.28
feinstaub,,1615810886,9.93,2.1
feinstaub,,1615811031,10.38,3.7
feinstaub,,1615811176,6.07,1.88
feinstaub,,1615811322,4.7,1.63
feinstaub,,1615811467,9.6,1.98
feinstaub,,1615811613,8.07,1.98
feinstaub,,1615811758,5.4,1.52
feinstaub,,1615811903,5.35,1.85
feinstaub,,1615812050,5.93,1.95
feinstaub,,1615812195,5.88,1.88
feinstaub,,1615812341,7.53,2.08
feinstaub,,1615812486,5.63,1.9
feinstaub,,1615812632,5.93,1.7
feinstaub,,1615812777,9.2,2.7
feinstaub,,1615812922,11.82,3.85
feinstaub,,1615813068,11.82,5.13
feinstaub,,1615813214,8.05,2.05
feinstaub,,1615813359,8.52,2.22
feinstaub,,1615813505,10.07,2.1
feinstaub,,1615813651,7.03,1.92
feinstaub,,1615813796,15.02,1.98
feinstaub,,1615813941,6.4,1.88
feinstaub,,1615814087,9.1,1.9
feinstaub,,1615814234,11.52,4.15
feinstaub,,1615814380,10.35,2.3
feinstaub,,1615814526,9.1,1.67
feinstaub,,1615814671,8.25,2.05
feinstaub,,1615814818,10.4,2.33
feinstaub,,1615814964,8.25,2.2
feinstaub,,1615815109,7.97,3.1
feinstaub,,1615815259,9.77,2.72
feinstaub,,1615815407,8.1,2.53
feinstaub,,1615815552,10,3.17
feinstaub,,1615815698,10.4,2.47
feinstaub,,1615815843,23.02,8.57
feinstaub,,1615815988,12.07,5.1
feinstaub,,1615816134,6.68,1.98
feinstaub,,1615816279,8.63,2.42
feinstaub,,1615816424,8.05,2.6
feinstaub,,1615816570,7.43,2.38
feinstaub,,1615816715,7.38,2.3
feinstaub,,1615816860,7.28,2.1
feinstaub,,1615817006,7,1.85
feinstaub,,1615817152,5.5,1.75
feinstaub,,1615817298,5.75,1.52
feinstaub,,1615817443,5.6,2.1
feinstaub,,1615817592,4.18,1.45
feinstaub,,1615817737,7.18,1.7
feinstaub,,1615817886,5.85,1.77
feinstaub,,1615818033,4.27,1.5
feinstaub,,1615818178,12.02,2.1
feinstaub,,1615818323,13.15,2.22
feinstaub,,1615818469,6.95,1.8
feinstaub,,1615818615,6.57,1.77
feinstaub,,1615818760,6.22,1.9
feinstaub,,1615818905,9.98,2.5
feinstaub,,1615819051,10.98,2.97
feinstaub,,1615819198,13.32,4.82
feinstaub,,1615819343,8.73,2.55
feinstaub,,1615819488,11.25,4.8
feinstaub,,1615819637,10.9,4.03
feinstaub,,1615819783,8.45,2.6
